台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00004318,徳田発電所放水路,とくだはつでんしょほうすいろ,1所,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正15,1926,コンクリート造、延長34m、鉄筋コンクリート造橋及び石積護岸33m付,,08 － 0148,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県常陸太田市徳田町,,東京発電株式会社,,,36.79877000000000,140.49120000000000,発電所本館下方の南西面から発する放水を里川左岸に導くための水路。３４ｍ長の開渠で，敷幅２．４ｍ，側壁を法勾配３分の谷積とし，里川に面して３３ｍ長の石積護岸を一体的に築く。水路に架かる鉄筋コンクリート造橋を含め，優れた石積技術を確認できる。,https://bunka.nii.ac.jp/heritage/43967/_105308/43967_105308177017717659365_300.jpg
101,00004319,徳田発電所余水路,とくだはつでんしょよすいろ,1所,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正15,1926,コンクリート造、延長254m、石積護岸11m付,,08 － 0149,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県常陸太田市徳田町,,東京発電株式会社,,,36.79895000000000,140.49270000000000,発電所本館の上方に位置する水槽からの余水を里川に導くための水路。２３ｍ長のコンクリート造暗渠に，側壁法勾配３分の谷積とした２３１ｍ長の開渠を連続させ，底部をモルタル塗とする。水圧鉄管路北側の斜面を直線状に貫き，放水路上流側で里川に流れ込む。,https://bunka.nii.ac.jp/heritage/43967/_105309/43967_105309411171830103766_300.jpg
101,00004320,徳田発電所取水所,とくだはつでんしょしゅすいじょ,1所,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正15,1926,重力式コンクリート造堰堤、堤長12m、堤高2.0m、取水口及び石積護岸138m付,,08 － 0150,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県常陸太田市徳田町,,東京発電株式会社,,,36.81420000000000,140.51280000000000,徳田発電所本館から約２ｋｍ上流に位置する。堤長１２ｍ堤高２．０ｍの重力式コンクリート造堰堤の左端に排砂門と制水門を配し，暗渠で途中の沈砂池を経て発電所水槽に水を送る。小規模ながら，水路式水力発電の仕組みを知る上で欠くことのできない施設。,https://bunka.nii.ac.jp/heritage/43967/_105310/43967_105310310437511621098_300.jpg
101,00004321,塚本家住宅見世蔵,つかもとけじゅうたくみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正中期,1912-1925,木造平屋建、瓦葺、建築面積50㎡,,08 － 0151,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁60,,,,,36.27655000000000,140.10120000000000,敷地南端接道部分の西側に建つ。桁行５間半梁間２間の規模を有する木造平屋建で，切妻造，桟瓦葺，平入とし，棟を東西に置く。内部は土間，板の間，帳場に分かれ，南面に下屋を張出し，北面は主屋と接続する。土蔵等とともに商家の往時の佇まいを良く伝える。,https://bunka.nii.ac.jp/heritage/43967/_105311/43967_105311111225014909022_300.jpg
101,00004322,塚本家住宅主屋,つかもとけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13,1924,木造2階建、瓦葺、建築面積147㎡,,08 － 0152,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁60,,,,,36.27663000000000,140.10120000000000,敷地西側，見世蔵の奥に建つ。寄棟造，桟瓦葺の木造２階建で，棟を南北に置く。外壁は腰まで石積みとし，それより上を白漆喰で仕上げ，軒に鉢巻を回す。２階の座敷３室は創建当時の状態を良く残す。見世蔵，門などとともに広大な瓦葺屋根景観を形成する。,https://bunka.nii.ac.jp/heritage/43967/_105312/43967_105312111225014909326_300.jpg
101,00004323,塚本家住宅土蔵,つかもとけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治41,1908,土蔵造2階建、瓦葺、建築面積80㎡,,08 － 0153,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁60,,,,,36.27656000000000,140.10130000000000,敷地南側接道部分の東隅に建つ。切妻造，桟瓦葺，平入の２階建土蔵で，棟を南北に置き，正面（西面）には下屋を架ける。外壁は白漆喰で仕上げ，軒に鉢巻を回す。道路に面する妻壁２階部分に小窓を設け，見世蔵，門と並び，上宿通りの歴史的景観を形成する。,https://bunka.nii.ac.jp/heritage/43967/_105313/43967_105313111225014909738_300.jpg
101,00004324,塚本家住宅門,つかもとけじゅうたくもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治40／昭和44移築,1907／1969移築,木造、瓦葺、間口2.8m,,08 － 0154,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁60,,,,,36.27652000000000,140.10120000000000,敷地南側接道部分のほぼ中央に建つ薬医門。切妻造，桟瓦葺で，東西に棟を置く。明治４０年に裏門として建てられ，昭和４４年の正門取壊しに伴い上宿通りに面する現在位置に移築された。見世蔵及び，土蔵前黒板塀と軒を連ね，通りの歴史的景観を形成する要素。,https://bunka.nii.ac.jp/heritage/43967/_105314/43967_105314111225014910788_300.jpg
101,00004325,村井醸造店舗,むらいじょうぞうてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積231㎡,,08 － 0155,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁72,,,,,36.27645000000000,140.10010000000000,上宿通りより入る門の正面に構える大規模な土蔵造店舗。桁行９間梁間６間（西半分は８間），切妻造，桟瓦葺，２階建で，東西棟の東半分を落屋根とする。外壁は白漆喰で仕上げ，腰まで簓子下見板張とする。旧市街に残る造り酒屋の中心的な施設。,https://bunka.nii.ac.jp/heritage/43967/_105315/43967_105315111225014911081_300.jpg
101,00004326,村井醸造煙突,むらいじょうぞうえんとつ,1棟,,登録有形文化財(建造物),産業2次,その他工作,,昭和前,昭和初期,1926-1988,鉄筋コンクリート造、高さ22m,,08 － 0156,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁72,,,,,36.27636000000000,140.10010000000000,店舗と土蔵の間に置かれ，基部直径１．４５ｍ，高さ２２ｍの規模を有する。当時の最新の技術を用いた鉄筋コンクリート造で，煙道口はアーチ積とし，内部には耐火煉瓦を積み，頂上付近には櫛形の装飾を施す。町の景観を特徴づける工作物のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_105316/43967_105316111225014911399_300.jpg
101,00004327,土生都家住宅主屋,はぶつけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期,1926-1988,木造2階建、瓦葺、建築面積65㎡,,08 － 0157,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁75-2,,,,,36.27650000000000,140.10040000000000,北側を接道する敷地の北東部に北面して建つ。桁行４間半梁間４間の木造２階建とし，南北棟の桟瓦葺寄棟屋根を置く。北側前面には入母屋造の玄関を張り出す。外壁は簓子下見板張とし，正面のみ壁面上部に漆喰塗を施す。比較的新しい時代の近代和風建築である。,https://bunka.nii.ac.jp/heritage/43967/_105317/43967_105317111225014911714_300.jpg
101,00004328,土生都家住宅門,はぶつけじゅうたくもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治期,1868-1911,木造、瓦葺、間口2.1m、左右袖塀付,,08 － 0158,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁75-2,,,,,36.27661000000000,140.10040000000000,敷地北端のほぼ中央に建つ高麗門で，東西に袖塀が付設し，うち西側袖塀に潜戸が付く。切妻造とし，門，袖塀とも瓦葺とする。門柱及び控柱に丸柱を用い，正面の?にも丸太材を使用する。主屋や斜向かいの根本医院門とともに，上宿通りの歴史的景観を形成する。,https://bunka.nii.ac.jp/heritage/43967/_105318/43967_105318111225014912029_300.jpg
101,00004329,根本医院門,ねもといいんもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸末期,1830-1867,木造、瓦葺、間口2.7m、左右袖塀付,,08 － 0159,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁202,,,,,36.27667000000000,140.10060000000000,敷地南端のほぼ中央に建つ高麗門で，東西に黒板の袖塀が付設し，うち東側袖塀に潜戸が付く。切妻造で，門，袖塀とも桟瓦葺とし，目地を漆喰で塗る。根本家が笠間藩の御殿医を勤めた時期の建設と考えられ，上宿通りの歴史的景観を形成する建造物のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_105319/43967_105319111225014913082_300.jpg
101,00004500,奥順見世蔵,おくじゅんみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治19,1886,土蔵造2階建、瓦葺、建築面積40㎡,,08 － 0160,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字大町9-2,,,,,36.30351000000000,139.87740000000000,間口４間奥行２間半，土蔵造２階建の町家。屋根は切妻造，桟瓦葺で表に瓦庇が付く。正面１階は全面に建具を建て込み，２階窓の両端に戸袋を設ける。大工棟梁は水戸の松本惣八。１階は前面庇部と東半を土間とした古風な店構えで，２階に１２畳大の座敷をもつ。,https://bunka.nii.ac.jp/heritage/43967/_105490/43967_105490111225015115878_300.jpg
101,00004501,奥順店舗,おくじゅんてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正初期,1912-1925,木造2階一部平屋建、瓦葺、建築面積119㎡,,08 － 0161,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字大町9-2、12-2,,,,,36.30356000000000,139.87730000000000,見世蔵の西に並ぶ。街路に面した桁行３間半梁間２間半を２階建とし，１階が店舗，２階が１２畳大の和室となる。屋根は切妻造，桟瓦葺で外壁は銅板張。正面１階はガラス戸，２階は肘掛窓とする。東側面と北背面に平屋を接続して居室を配し，事務所等とする。,https://bunka.nii.ac.jp/heritage/43967/_105491/43967_105491111225015116727_300.jpg
101,00004502,奥順離れ,おくじゅんはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治19,1886,木造平屋建、瓦葺、建築面積60㎡,,08 － 0162,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字大町9-2、12-2,,,,,36.30371000000000,139.87730000000000,店舗の北背後に並ぶ，桁行３間半梁間３間の木造平屋建で，屋根を寄棟造の桟瓦葺とし，四周に瓦葺庇を巡らす。内部は北に床・棚・書院付きの８畳座敷，南に６畳と３畳を配し，庇部にガラス障子を建て込んだ縁が巡る。屋敷構えの主要な構成要素のひとつである。,https://bunka.nii.ac.jp/heritage/43967/_105492/43967_105492111225015117691_300.jpg
101,00004503,奥順土蔵,おくじゅんどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治37,1904,土蔵造2階建、瓦葺、建築面積41㎡,,08 － 0163,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字大町9-2、字西の宮町1336-2,,,,,36.30380000000000,139.87750000000000,見世蔵の北背後に位置する土蔵造２階建。桁行５間梁間２間半の東西棟で，屋根は切妻造，桟瓦葺。外壁は白漆喰塗で，腰を袴状に塗り出し，北面２階は押縁下見板張とする。南面東寄りに両開の漆喰塗戸を釣り込んだ戸口を設け，南面と北面に下屋を付けている。,https://bunka.nii.ac.jp/heritage/43967/_105493/43967_105493111225015119516_300.jpg
101,00004504,結真紬見世蔵,ゆうしんつむぎみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1868-1911,土蔵造2階建、瓦葺、建築面積60㎡,,08 － 0164,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字大町68-1,,,,,36.30383000000000,139.87490000000000,もと呉服店で街路に北面する。間口４間半奥行３間，土蔵造２階建の平入町家。切妻屋根を桟瓦葺とし，正面に瓦庇が付く。外壁は黒漆喰塗である。正面１階は両脇半間が壁で、ガラス戸を建て込み，２階は格子窓とする。市街に遺る貴重な見世蔵のひとつである。,https://bunka.nii.ac.jp/heritage/43967/_105494/43967_105494111225015120374_300.jpg
101,00004505,結真紬主屋,ゆうしんつむぎしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1868-1911,木造平屋建、瓦葺、建築面積114㎡,,08 － 0165,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字大町68-1,,,,,36.30373000000000,139.87490000000000,見世蔵の南背後に接続する住居部分。木造平屋建で，寄棟屋根を桟瓦葺とし，南側に瓦葺庇を付ける。内部は見世蔵との間に幅４尺の取合部を介して，１０畳座敷，８畳次の間など２列４室の居室を配す。座敷の南側は１間幅の広縁とし，ガラス障子越しに庭を望む。,https://bunka.nii.ac.jp/heritage/43967/_105495/43967_105495111225015122814_300.jpg
101,00004506,小西見世蔵,こにしみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積88㎡,,08 － 0166,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字浦町114,,,,,36.30322000000000,139.87470000000000,もと金物店で，南を正面とする。間口６間奥行３間半の土蔵造２階建，平入の町家。切妻屋根を桟瓦葺とし，表に瓦葺庇が付く。外壁は黒漆喰塗で，正面１階に出窓，２階は額縁付の格子窓とした重厚な外観である。１階は事務所と店舗，２階は座敷と物置とする。,https://bunka.nii.ac.jp/heritage/43967/_105496/43967_105496111225015124532_300.jpg
101,00004507,赤荻本店見世蔵,あかおぎほんてんみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期,1868-1911,土蔵造2階建、瓦葺、建築面積51㎡,,08 － 0167,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字浦町122,,,,,36.30343000000000,139.87430000000000,茶商の店舗で，街路に東面する。間口４間奥行２間半，土蔵造２階建の平入町家。寄棟造，桟瓦葺で，表に瓦葺の下屋が付く。正面１階は北端に戸袋を置き，ガラス障子を建て込む。１階は店舗，２階は８畳２室の座敷。外壁は砂摺仕上で景観に変化を与えている。,https://bunka.nii.ac.jp/heritage/43967/_105497/43967_105497111225015126334_300.jpg
101,00004508,秋葉糀味噌醸造見世蔵,あきばこうじみそじょうぞうみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正13／昭和9改造,1924／1934改造,土蔵造及び木造2階一部平屋建、瓦葺、建築面積108㎡,,08 － 0168,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字浦町174-1,,,,,36.30295000000000,139.87440000000000,味噌醸造業の店舗で，街路に東面する。土蔵造２階建で，南半が切妻造平入，北半が半切妻造妻入で，瓦葺の庇が付く。正面は昭和９年の道路拡幅で改修された。１階南半が土間の店舗，北半が居室，２階は座敷１０畳など４室を配し，背後に平屋の附属屋が続く。,https://bunka.nii.ac.jp/heritage/43967/_105498/43967_105498111225015127186_300.jpg
101,00004509,鈴木紡績見世蔵,すずきぼうせきみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治39,1906,土蔵造平屋建、瓦葺、建築面積98㎡,,08 － 0169,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字西の宮町1355,,,,,36.30460000000000,139.87550000000000,もと雑穀商の店舗で，街路に北面する。間口５間半奥行３間半の土蔵造平屋建。棟札から「大工棟梁中村榮次郎」が判明。瓦葺屋根は西端が寄棟造，東端が切妻造で、東側の落棟を寄棟造として外観を整える。土間の一部に床を張る他は旧状をよく残している。,https://bunka.nii.ac.jp/heritage/43967/_105499/43967_105499111225015128119_300.jpg
101,00004510,鈴木紡績主屋,すずきぼうせきしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治39／昭和8増築,1906／1933増築,木造2階一部平屋建、瓦葺、建築面積136㎡,,08 － 0170,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字西の宮町1355,,,,,36.30446000000000,139.87540000000000,見世蔵の南に接続する居宅部分。北半が寄棟造，桟瓦葺の平屋建，南半が入母屋造，桟瓦葺の二階建増築部である。北半１階は８畳と６畳の周囲に縁が巡る。起りのある切妻造玄関をもつ南半には，１階に１０畳と折上天井の洋室，２階に座敷１０畳と８畳を配する。,https://bunka.nii.ac.jp/heritage/43967/_105500/43967_105500111225015128963_300.jpg
101,00004511,中澤商店見世蔵及び主屋,なかざわしょうてんみせぐらおよびしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治末期,1868-1911,木造及び土蔵造2階一部平屋建、瓦葺、建築面積114㎡,,08 － 0171,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県結城市大字結城字穀町1538,,,,,36.30578000000000,139.87450000000000,見世蔵は間口４間奥行２間半の土蔵造２階建で街路に西面する。切妻屋根を桟瓦葺とし，瓦葺庇が付く。２階南面窓は出桁庇と高欄で飾る。１階店舗の土間まわりや土間境の揚げ戸，２階の１４畳蔵座敷等，当初形態をよく残す。東背後には平屋建の居室が接続する。,https://bunka.nii.ac.jp/heritage/43967/_105501/43967_105501111225015131566_300.jpg
101,00004512,武石家住宅主屋,たけいしけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),文化福祉,建築物,,大正,大正6,1917,木造平屋一部2階建、瓦葺、建築面積133㎡,,08 － 0172,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県東茨城郡大洗町磯浜町1107-1,,,,,36.31234000000000,140.56730000000000,洋館を医院，和館を住宅として建設。洋館は木造２階建，寄棟造，桟瓦葺で，外壁をドイツ下見板張とし，胴蛇腹を廻す。玄関庇は瓔珞形の鼻隠で飾る。１階が診察室，２階は書斎と子供室であった。和館は寄棟造の平屋建。地方における大正期医院併用住宅の好例。,https://bunka.nii.ac.jp/heritage/43967/_105502/43967_105502111225015133318_300.jpg
101,00004514,幕末と明治の博物館別館,ばくまつとめいじのはくぶつかんべっかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和7,1932,鉄筋コンクリート造平屋建、建築面積591㎡,,08 － 0174,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県東茨城郡大洗町磯浜町字見付久保8231-4,,財団法人常陽明治記念会,,,36.32144000000000,140.58300000000000,聖像殿と渡廊下で接続する鉄筋コンクリート造平屋建。展示室外壁は無窓で，石造風に目地を切った擬石仕上とし，角形付柱が区画する重厚な外観意匠である。軒下には歯飾を施す。第１展示室の南面には窓を設け，コリント風円柱を並べてアクセントとしている。,https://bunka.nii.ac.jp/heritage/43967/_105504/43967_105504111225015135918_300.jpg
101,00004694,鈴木家住宅表門,すずきけじゅうたくおもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治後期,1868-1911,木造、瓦葺、間口2.4m,,08 － 0179,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁34,,,,,36.27587000000000,140.10330000000000,真壁町の中心街上宿通りの東端に位置し，通りに北面する屋敷地北西部に東西棟で建つ。門口２．４ｍ規模，切妻造，桟瓦葺の１間１戸の薬医門で，前面の軒を出桁造とし，東西に袖塀を従え，西側に脇戸を設ける。上宿通りの歴史的景観を形成する要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_105684/43967_105684111225015640677_300.jpg
101,00004696,村上家住宅主屋,むらかみけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治35頃,1902頃,木造平屋建、瓦葺、建築面積135㎡,,08 － 0181,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁232,,,,,36.27824000000000,140.09790000000000,町中心部の高上町に位置し，南北の通りに西面する敷地の西北部に建つ。桁行６間梁間２間半，南北棟，切妻造，桟瓦葺，平入の平屋建で，前面に下屋を付けた店舗の東奥に東西棟，寄棟造で８畳２室の座敷棟が続き，東南方に東西棟，寄棟造の台所棟を突出する。,https://bunka.nii.ac.jp/heritage/43967/_105686/43967_105686111225015642436_300.jpg
101,00004697,村上家住宅離れ,むらかみけじゅうたくはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期,1926-1988,木造平屋建、瓦葺、建築面積34㎡,,08 － 0182,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁232,,,,,36.27821000000000,140.09810000000000,主屋座敷棟の東側に東西棟で建ち，主屋とは渡り廊下で結ばれる。桁行３間半梁行２間半規模，寄棟造，桟瓦葺の木造平屋建で，南面に下屋を付ける。４畳半と床飾りをもつ６畳２室から成り，南面に半間幅の縁側を設ける。主屋背後の中庭を取り囲む要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_105687/43967_105687111225015643317_300.jpg
101,00004698,村上家住宅土蔵,むらかみけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治35頃,1902頃,土蔵造2階建、瓦葺、建築面積33㎡,,08 － 0183,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁232,,,,,36.27815000000000,140.09820000000000,離れの東方，屋敷地の東北隅に位置し，南北棟で建つ。桁行３間半梁間２間規模，切妻造，桟瓦葺，平入の２階建土蔵で，西面に土庇を差し掛け，観音開きの防火扉を吊りこんだ戸口を開ける。窓は２階南妻面の１箇所で，観音開きの防火戸を備えた丁寧なつくり。,https://bunka.nii.ac.jp/heritage/43967/_105688/43967_105688111225015644158_300.jpg
101,00004699,村上家住宅表門,むらかみけじゅうたくおもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治初期／明治35頃移築,1868-1911／1902頃移築,木造、瓦葺、間口2.7m,,08 － 0184,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁232,,,,,36.27818000000000,140.09780000000000,屋敷地西辺のほぼ中央，主屋店舗棟の南方に位置する。門口２．７ｍ規模，南北棟，切妻造，桟瓦葺の１間１戸薬医門で，前後とも出桁造として軒天井を張り，両袖塀には潜り戸を開ける。村上本家からの移築と伝える本格的なつくりで，通りの景観で際立った存在。,https://bunka.nii.ac.jp/heritage/43967/_105689/43967_105689111225015645022_300.jpg
101,00004701,出川家住宅主屋,でがわけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12,1937,木造2階一部平屋建、瓦葺、建築面積90㎡,,08 － 0186,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁347,,,,,36.27811000000000,140.10120000000000,陣屋跡の北側に通じる仲町通りに北面して建つ。桁行４間梁行３間４尺，東西棟，入母屋造，桟瓦葺の木造２階建の背後に南北棟，寄棟造の木造平屋建が続く。正面は昭和２６年薬局開業のため改装されているが，下屋庇とせずに小庇を付けた住宅風のつくりとする。,https://bunka.nii.ac.jp/heritage/43967/_105691/43967_105691111225015647478_300.jpg
101,00004702,出川家住宅石蔵,でがわけじゅうたくいしぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12,1937,石造２階建、瓦葺、建築面積35㎡,,08 － 0187,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁347,,,,,36.27788000000000,140.10120000000000,主屋の南方に南北棟で建つ。桁行６．７ｍ梁間４．０ｍ規模，切妻造，桟瓦葺の２階建石蔵で，北妻面に土庇を差し掛けて戸口を開ける。石材は花崗岩で，壁厚は３２５ｍｍとし，桁行の外壁には江戸切り仕上げの石を積んだ丁寧なつくり。小屋組は和小屋である。,https://bunka.nii.ac.jp/heritage/43967/_105692/43967_105692111225015648382_300.jpg
101,00004703,増渕宥市家住宅表門,ますぶちひろいちけじゅうたくおもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和初期,1926-1988,木造、瓦葺、間口2.7m,,08 － 0188,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁412,,,,,36.27947000000000,140.10260000000000,桜井地区に至る通りに西面して建つ。門口２．７ｍ規模，切妻造，桟瓦葺の門で，親柱の内側に控柱を建て貫と梁で繋ぎ，親柱上の冠木に束を建てて棟木を支持し，腕木を出して軒桁を受ける形式をとる。棟門・薬医門・腕木門を折衷した独特のつくりに特徴。,https://bunka.nii.ac.jp/heritage/43967/_105693/43967_105693111225015649366_300.jpg
101,00004704,増渕宥市家住宅土蔵,ますぶちひろいちけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期,1926-1988,土蔵造2階建、瓦葺、建築面積23㎡,,08 － 0189,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁412,,,,,36.27928000000000,140.10260000000000,屋敷地南方の東寄りに位置し，東西棟で建つ。桁行３間半梁間２間規模，切妻造，桟瓦葺，平入の２階建土蔵で，内部は１階を２室に分ける。北面中央に戸口を設け，２階東妻面に観音開きの防火戸を備えた窓を開ける。往時の屋敷構えの一端を伝える建造物。,https://bunka.nii.ac.jp/heritage/43967/_105694/43967_105694111225015650290_300.jpg
